k,q,T,lam,E,D,Dbar,D_T,D_max,y_T,resid_norm,m_T_1,m_T_2,m_T_3,m_T_4,m_T_5,m_T_6,m_T_7,m_T_8
8,-1,1,3.1622776601683795,1055.0427509874764,70.75082953370423,70.75082953370423,8.028150646028813,135.45713543599618,1.0,2.425506343566545,0.8037386347565029,0.8037386347565029,1.3925227304869945,1.3726282252824993,1.2766198642943232,1.7705517132657371,1.8473759578997826,0.3868226165726129
8,-1,1,5.623413251903491,1070.2623264068638,68.98611421449135,68.98611421449135,9.559237426104035,131.78635863286658,1.0,2.290659646605852,0.7929666891420815,0.7929666891420815,1.414066621715837,1.2886568500941755,1.2193812916473767,1.6355086190874057,1.7379051676016295,-0.17092255122807487
8,-1,1,10.0,1100.1813965749334,67.02154471429425,67.02154471429425,13.380596688190398,126.57416842996514,1.0,2.3552745193584674,0.7790864011023942,0.7790864011023941,1.4418271977952117,1.1851691197159704,1.1490579193816344,1.472633001799951,1.604311256446346,-0.9002608443244073
8,-1,1,17.78279410038923,1151.0131240801438,65.13164933447536,65.13164933447536,20.608012457379246,119.99093969591642,1.0,2.7425074042774504,0.7632209630198237,0.7632209630198237,1.4735580739603529,1.0734035825647408,1.0734709504514426,1.302267623341258,1.4620597860346594,-1.760859290692091
8,-1,1,31.622776601683793,1226.5212644144658,63.54334684594168,63.54334684594168,31.716071419078553,112.81953734808742,0.9999999999999998,3.3962122678269697,0.7472254654209703,0.7472254654209703,1.505549069158059,0.9674699242200001,1.002310393583166,1.147601495239121,1.3296797734355204,-2.6827171846334945
8,-1,1,56.23413251903491,1326.490115785271,62.354863296357344,62.354863296357344,46.223525536460855,106.15597827393108,1.0,4.1681340055575875,0.7329353797949648,0.7329353797949648,1.5341292404100708,0.8779895550348938,0.942721718338554,1.023576849106851,1.2201888277863628,-3.593277336446135
8,-1,1,100.0,1447.4117077191434,61.54349021453954,61.54349021453954,62.92224074293936,100.70652849164536,0.9999999999999999,4.940628182258498,0.7214900838159489,0.7214900838159489,1.557019832368102,0.8092176682845625,0.8973851358505907,0.933477259497083,1.1378263703587856,-4.437599468143985
8,-1,1,177.82794100389228,1585.3699645175273,61.02189309365658,61.02189309365658,80.36825383342554,96.62601382648731,1.0,5.648258323331785,0.7131460296843066,0.7131460296843066,1.573707940631387,0.7601575265671467,0.8653919783306205,0.8726656945313733,1.0802166390759127,-5.184080469467338
8,-1,1,316.22776601683796,1738.91044385426,60.69529956348386,60.69529956348386,97.28809675449612,102.96471524806446,1.0,6.26268675751359,0.7075254494708189,0.7075254494708189,1.5849491010583623,0.7271325741924625,0.8440870109367575,0.8337133513585342,1.0420556215777903,-5.820736783116801
8,-1,1,562.341325190349,1910.470489950265,60.49023983783141,60.49023983783141,112.77762185618487,117.93269117916343,1.0,6.777357581957383,0.7039864216707844,0.7039864216707844,1.5920271566584314,0.705887627384433,0.8305198286936974,0.8096419618134437,1.017779240034573,-6.34884643335817
8,-1,1,1000.0,2106.7834844499953,60.358479460507624,60.358479460507624,126.3319588622032,130.73830887675368,1.0,7.197404920254435,0.7018903263298225,0.7018903263298225,1.5962193473403552,0.6927039577438028,0.822177122060167,0.7951160287112422,1.0027928482323067,-6.777415576969157
8,-1,1,1778.2794100389228,2339.0205339799877,60.270972173553396,60.270972173553396,137.78032270418853,141.50708498439957,1.0,7.5335574013281095,0.7007238192357491,0.7007238192357491,1.598552361528502,0.6847587522783934,0.8171894212637364,0.786480932270603,0.9937461842559207,-7.119183847635309
8,-1,1,3162.2776601683795,2623.138924980679,60.21086112153957,60.21086112153957,147.18576182749058,150.1582867703378,1.0,7.7985295984330465,0.7001217128271363,0.7001217128271364,1.5997565743457274,0.6800872928846172,0.8142772312778694,0.7813916302383656,0.9883753405046233,-7.387969693793852
8,-1,1,5623.413251903491,2980.6753719421604,60.168373704079414,60.168373704079414,154.74805808813448,157.18559552527077,1.0,8.004958674660614,0.6998444865941049,0.699844486594105,1.6003110268117902,0.6774004152572817,0.8126125517149082,0.7784032200008544,0.9852258282281956,-7.597049366135354
8,-1,1,10000.0,3440.120818469006,60.13769687484629,60.13769687484629,160.72790440166654,162.5823496716235,1.0,8.164327025103074,0.6997441668670615,0.6997441668670615,1.600511666265877,0.6758874096132734,0.8116805224630254,0.7766480019597544,0.9833954319649316,-7.758293150819463
8,-1,1,17782.794100389227,4038.9957184284117,60.115223211878465,60.115223211878465,165.39623239051673,166.8398686715703,1.0,8.286506378417718,0.6997336998538748,0.6997336998538747,1.6005326002922509,0.6750544381374779,0.8111703629004838,0.7756132870736939,0.9823383861468267,-7.881817835345837
8,-1,1,31622.776601683792,4826.778417121826,60.098604586025,60.098604586025,169.00515594064782,170.0698248591086,1.0,8.379674422418908,0.699764150625201,0.699764150625201,1.6004716987495982,0.6746080522031713,0.8108987534807883,0.7749991327923855,0.9817305126168371,-7.975961201717393
8,-1,1,56234.13251903491,5868.901490450007,60.086244600361994,60.086244600361994,171.77438036024392,172.54566123778505,1.0,8.450430593287775,0.6998093403850424,0.6998093403850424,1.6003813192299154,0.6743773381738222,0.8107595623852294,0.774630985688478,0.9813817785464252,-8.04743021945599
8,-1,1,100000.0,7252.128959565267,60.07702014299943,60.07702014299943,173.8872883654107,174.50537705612098,1.0,8.503999359972816,0.6998561527003037,0.6998561527003035,1.6002876945993931,0.674264476394782,0.8106923540708327,0.7744074749016505,0.9811818726829776,-8.101523241536633
8,-1,1,177827.94100389228,9091.744320749134,60.070121778743584,60.070121778743584,175.49245867549624,175.99220306417828,0.9999999999999999,8.544458232407674,0.6998986772037139,0.6998986772037139,1.6002026455925722,0.6742143821029623,0.8106632493475878,0.7742696781715249,0.9810672046939511,-8.142369485277438
8,-1,1,316227.7660168379,11541.12781065643,60.06495685041683,60.06495685041683,176.70806397409595,177.0853455159593,0.9999999999999999,8.574963685705008,0.6999348033853156,0.6999348033853156,1.6001303932293687,0.6741965439229834,0.8106535642282264,0.77418321268836,0.9810012833840164,-8.173162222568628
8,-1,1,562341.3251903491,14804.519952108969,60.06108713991939,60.06108713991939,177.62657522837026,177.82095575936796,0.9999999999999999,8.597937662607313,0.6999643045276301,0.6999643045276301,1.6000713909447397,0.6741943908446943,0.8106531993950674,0.7741279024461378,0.9809632417002921,-8.196349876262744
8,-1,1,1000000.0,19154.00449297729,60.05818670424064,60.05818670424064,178.31960208834266,178.48850648187855,1.0,8.615228866674801,0.6999877939354824,0.6999877939354824,1.6000244121290352,0.6741991418614316,0.8106568341718545,0.7740918027203494,0.9809411653533235,-8.213800397859854
8,-1,3,0.0,519.8909591414155,58.61123168726138,19.537077229087128,4.338812228350003,56.66877274100024,1.0,2.243533321857186,0.897633585342685,0.897633585342685,1.2047328293146304,1.301223951312524,1.2253186512366983,1.4685510911299688,1.6154285855463673,1.2972506224326592
8,-1,3,0.0001,519.8909591557136,58.61108870987989,19.537029569959962,4.338771477946069,56.6689344423924,0.9999999999999999,2.2435174777207525,0.8976327594291572,0.8976327594291572,1.2047344811416856,1.3012210052104625,1.2253166531318962,1.4685470949575157,1.6154253429723893,1.2972261925799198
8,-1,3,0.00017782794100389227,519.8909591866288,58.61097743679638,19.536992478932127,4.338739764497813,56.66906025972799,0.9999999999999999,2.2435051467605094,0.8976321166473953,0.8976321166473953,1.2047357667052092,1.3012187123336854,1.225315098057326,1.468543984830681,1.6154228193512572,1.2972071794898372
8,-1,3,0.00031622776601683794,519.8909592843873,58.610779569233536,19.536926523077845,4.338683372915134,56.66928401673056,1.0,2.2434832193112335,0.8976309736228744,0.8976309736228743,1.2047380527542517,1.3012146349880294,1.2253123327202988,1.4685384541820423,1.615418331663916,1.297173369252446
8,-1,3,0.0005623413251903491,519.8909595935039,58.61042772777782,19.536809242592607,4.338583104907382,56.66968185163028,0.9999999999999999,2.2434442275819237,0.8976289410724744,0.8976289410724744,1.2047421178550513,1.3012073844227758,1.2253074152418508,1.46852861922527,1.6154103513530194,1.2971132463077961
8,-1,3,0.001,519.890960570903,58.6098021260512,19.536600708683732,4.338404838263708,56.67038920892481,0.9999999999999999,2.2433748938268576,0.8976253268404474,0.8976253268404475,1.2047493463191052,1.3011944911909779,1.2252986707918365,1.468511130182974,1.6153961602921283,1.2970063344054903
8,-1,3,0.0017782794100389228,519.8909636610688,58.60868985485818,19.536229951619394,4.338087950167531,56.67164678558176,1.0,2.243251613060559,0.8976189003915986,0.8976189003915986,1.204762199216803,1.3011715643683872,1.2252831213511082,1.4684800305981605,1.6153709251324013,1.2968162262141714
8,-1,3,0.0031622776601683794,519.8909734294484,58.60671263223233,19.535570877410777,4.337524813377253,56.673882031368215,0.9999999999999999,2.2430324297570006,0.8976074744739551,0.897607474473955,1.20478505105209,1.3011307970646016,1.2252554721086586,1.4684247294395718,1.6153260515879744,1.2964781956524614
8,-1,3,0.005623413251903491,519.8910042996491,58.60319880955191,19.53439960318397,4.336524596237148,56.67785355587837,0.9999999999999999,2.24264280083714,0.8975871626498629,0.8975871626498629,1.2048256747002741,1.3010583108778704,1.2252063103838589,1.468326396742822,1.6152462590264731,1.2958771932863464
8,-1,3,0.01,519.8911018068316,58.596957296627316,19.53231909887577,4.33474971496479,56.68490533622602,1.0,2.2419503752458003,0.8975510635606991,0.8975510635606991,1.2048978728786017,1.3009294401668936,1.2251189072180315,1.4681515598002222,1.6151043818859954,1.2948087922987543
8,-1,3,0.01778279410038923,519.8914095183059,58.58588035921246,19.528626786404153,4.331605434138779,56.69741155682819,1.0,2.2407204516878436,0.897486935620544,0.8974869356205442,1.205026128758912,1.3007003670433506,1.2249635437225501,1.4678407337980335,1.6148521367663053,1.2929099806946724
8,-1,3,0.03162277660168379,519.8923790446318,58.56625236860846,19.522084122869487,4.326051753413084,56.719544992786986,1.0,2.2385377402680473,0.8973731073487131,0.8973731073487131,1.2052537853025738,1.3002933125554488,1.2246874663989211,1.4672882633655795,1.6144037416130668,1.289536852601046
8,-1,3,0.05623413251903491,519.8954252162353,58.53156737932871,19.510522459776237,4.31629465803428,56.75856876500736,1.0,2.2346703027751227,0.8971713467223749,0.8971713467223749,1.2056573065552505,1.2995704154666783,1.2241971680198047,1.4663066701633904,1.6136069119624799,1.2835495156734307
8,-1,3,0.1,519.9049488416512,58.47056960125962,19.49018986708654,4.2993175093562375,56.82689651104666,0.9999999999999999,2.227837315872156,0.8968146210296608,0.8968146210296609,1.2063707579406782,1.2982879693237181,1.2233273408866165,1.4645639068378413,1.6121917154942302,1.2729371847975846
8,-1,3,0.1778279410038923,519.9344683178567,58.36419531415736,19.454731771385784,4.2702961448158625,56.94508224396288,1.0,2.21582682627962,0.8961866751400768,0.8961866751400768,1.207626649719847,1.2960172920272763,1.2217871828125013,1.4614740400718118,1.609681158714036,1.2541753542088916
8,-1,3,0.31622776601683794,520.02462338245,58.181348449613424,19.393782816537808,4.222310981262194,57.14492331252978,1.0,2.1949130469117475,0.8950897178184472,0.8950897178184472,1.2098205643631057,1.2920114686672217,1.2190699550194677,1.456010968256302,1.6052379044339002,1.221157212645728
8,-1,3,0.5623413251903491,520.293225530037,57.87457348506815,19.291524495022717,4.148027951765006,57.48500030882627,1.0,2.159123971774223,0.8931983398011009,0.8931983398011007,1.2136033203977985,1.2849933546208765,1.2143090856084067,1.446406985775563,1.5974135667791276,1.1635228385628038
8,-1,3,1.0,521.0621776232056,57.37959925706592,19.12653308568864,4.048614050260443,58.026914002697474,1.0,2.099867000159513,0.8900075131931812,0.8900075131931812,1.219984973613638,1.2728609865859084,1.206078375442991,1.4297250857961918,1.5837853339061572,1.0643701796020981
8,-1,3,1.7782794100389228,523.1340119209904,56.62713431161533,18.87571143720511,3.963225445695197,58.837896023932664,1.0,2.0079188983459644,0.8848092040348006,0.8848092040348006,1.2303815919303993,1.2524165529581672,1.192209403699858,1.4014595910093555,1.5605933815122746,0.8980604753523177
8,-1,3,3.1622776601683795,528.258667090481,55.575685202990215,18.52522840099674,4.042329488138947,59.92241684111381,1.0,1.8834388144016776,0.8767777477300568,0.8767777477300568,1.2464445045398866,1.2195294639614862,1.169908281070877,1.3558033348927259,1.5228849155550228,0.6306843492159847
8,-1,3,5.623413251903491,539.5974002968732,54.25977806272214,18.086592687574047,4.672733074851555,61.15493773842813,1.0,1.7635829642236576,0.8652681844918514,0.8652681844918514,1.2694636310162974,1.1705246703557135,1.1367140421508681,1.2878317112019724,1.4662006210527923,0.2280364976720906
8,-1,3,10.0,561.5115974742791,52.819653445027875,17.606551148342625,6.565028350825067,62.247086124863195,1.0,1.7583839000187316,0.8503211114207991,0.8503211114207991,1.299357777158402,1.1050891946292736,1.0924918221713076,1.1979822774927606,1.3902263265755435,-0.32638785903168765
8,-1,3,17.78279410038923,597.8702111799544,51.465784669595386,17.155261556531794,10.590736375952556,62.85461979214299,1.0,2.002693486725849,0.8330597951932933,0.8330597951932933,1.3338804096134136,1.0286958014781826,1.0410682366247566,1.0954048721982215,1.3018037417037243,-1.0131447469422254
8,-1,3,31.622776601683793,649.4425338792189,50.377837845163164,16.792612615054388,17.316082854977505,62.78605415952369,1.0,2.5004172006875924,0.8154843601631511,0.8154843601631511,1.3690312796736979,0.951248443814336,0.9892432136114792,0.9950224267183057,1.213044640266166,-1.7773893144657862
8,-1,3,56.23413251903491,712.7750246405601,49.621667566810665,16.540555855603554,26.609721171562178,62.14366508872334,0.9999999999999998,3.1330067114305074,0.7996353253966829,0.7996353253966829,1.4007293492066337,0.8823073037086572,0.9434713899144881,0.9097305723606297,1.1352269854975403,-2.5513495187927497
8,-1,3,100.0,781.7622029811914,49.1560964033024,16.385365467767468,37.69477121405636,61.233702574894274,1.0,3.7863348267832855,0.7867903613609666,0.7867903613609664,1.4264192772780675,0.8272523311427836,0.9072595888513109,0.8452054179335894,1.0742133853916682,-3.278830718558345
8,-1,3,177.82794100389228,850.2362410763767,48.8952294353383,16.298409811779432,49.52099061004553,60.35504446985218,1.0,4.39278322221014,0.7772534884960141,0.7772534884960141,1.4454930230079719,0.7868761999846999,0.880970506919761,0.8005089354907194,1.030323667372015,-3.9256867244388127
8,-1,3,316.22776601683796,913.635498653795,48.75901838830667,16.25300612943556,61.12238433039937,64.79084371172458,1.0,4.921783081465303,0.7706433565900743,0.7706433565900742,1.458713286819852,0.7591235494171621,0.8630824532491524,0.7714521480092127,1.0007111742840502,-4.47789167064951
8,-1,3,562.341325190349,969.4018204137972,48.69150275373225,16.23050091791075,71.80325704447597,75.1471146189654,1.0,5.365084721498452,0.7662965013462745,0.7662965013462745,1.4674069973074513,0.7409576382335898,0.8514834713787527,0.7533819048475783,0.9816494170969183,-4.935230146427994
8,-1,3,1000.0,1016.6478852941611,48.65928810788948,16.219762702629826,81.17176519096213,84.0227883173428,1.0000000000000002,5.726360593018243,0.7635491388158805,0.7635491388158805,1.4729017223682397,0.7294975702411627,0.8442269469814634,0.7424818441354722,0.9697955659554996,-5.305391294225441
8,-1,3,1778.2794100389228,1055.613126187748,48.644331814907304,16.214777271635768,89.08941931508102,91.50227035234644,1.0,6.01486620429496,0.7618635533272807,0.7618635533272807,1.4762728933454385,0.7224671179713326,0.8398066377272186,0.7360428837311465,0.9626093955935305,-5.5997347465533975
8,-1,3,3162.2776601683795,1087.1719239507272,48.63751540383491,16.212505134611636,95.59255036167691,97.56184092975478,1.0000000000000002,6.241781356279187,0.7608521217820298,0.7608521217820299,1.478295756435941,0.7182446155476402,0.8371671847403714,0.7322934179830933,0.9583344184831815,-5.830600990526427
8,-1,3,5623.413251903491,1112.4778399892193,48.63444087634961,16.211480292116537,100.81812343168748,102.4318460684424,1.0,6.418208704667016,0.760255217788041,0.760255217788041,1.4794895644239185,0.7157490871906789,0.8356145122323426,0.7301316136355674,0.9558267970036312,-6.0097655613165895
